"id","boundary_id","x","y"
78885,1,1326,1248
135546,2,2305,674
158914,1,758,215
101369,1,808,948
74144,1,1239,1277
3647,1,784,1972
87515,1,1435,1196
4402,1,845,1970
136797,2,2286,651
114524,1,260,810
4811,1,857,1969
44456,2,2447,1554
72525,1,1545,1286
6631,1,800,1965
64818,1,1051,1332
31000,2,2466,1770
148280,1,32,426
28681,2,2480,1803
185468,1,137,102
188883,1,186,88
107906,1,113,851
127959,2,2315,726
59972,1,871,1353
130009,1,479,716
161907,1,769,204
132815,2,2309,705
73535,1,1185,1280
111894,1,240,827
79731,2,2394,1243
23116,1,837,1858
70417,2,2409,1298
157623,2,2269,234
11169,1,1260,1958
116991,2,2328,794
139051,2,2298,612
28627,1,960,1803
175642,1,73,149
189220,1,190,87
36691,2,2460,1684
162359,1,873,203
11698,1,1258,1957
175987,1,1056,148
138381,1,75,623
170937,1,503,173
164793,1,610,196
82967,1,1418,1221
68479,1,1538,1310
163100,1,878,201
7924,1,792,1963
118450,1,322,784
61407,1,926,1348
91131,2,2407,1145
119370,1,353,778
27556,1,960,1817
182180,1,1165,119
185284,1,139,103
16423,1,1139,1945
103876,2,2371,898
190960,1,339,82
27630,1,954,1816
99050,2,2397,991
182260,1,127,118
11815,1,733,1956
83114,1,1418,1220
39536,1,1177,1636
172971,1,958,163
109039,2,2374,845
126705,2,2310,733
190813,1,192,82
125895,1,403,737
197400,1,1348,34
99911,2,2390,977
129272,1,576,719
182902,1,418,115
198706,1,1388,20
95361,2,2390,1053
33560,1,1062,1733
169917,1,884,178
196577,1,1336,44
53423,1,1411,1405
132886,1,484,704
168640,1,903,184
171007,1,911,173
41380,1,1214,1605
17362,2,2477,1936
93441,2,2402,1095
181978,1,1161,120
156196,1,63,263
73608,1,1258,1280
61990,1,1010,1346
14874,2,2495,1950
194699,1,1259,66
87817,2,2407,1195
148941,1,21,412
177926,1,1114,139
2907,1,1362,1975
43260,1,1252,1574
191203,1,282,81
105928,2,2370,866
23010,1,854,1859
92433,2,2406,1117
4936,1,982,1969
56123,1,1477,1370
56172,1,835,1369
74275,1,808,1276
144535,2,2265,504
104895,2,2386,879
182440,1,108,117
105181,1,808,874
67514,1,1519,1316
114585,1,785,810
128039,1,453,725
97071,2,2392,1020
62710,1,992,1343
173799,1,1002,159
176115,1,493,147
170140,1,888,177
123656,2,2323,751
18756,1,701,1911
64897,1,1512,1332
178141,1,1119,138
105270,2,2369,873
31650,1,1031,1760
46990,1,1300,1510
84787,1,1480,1210
26218,1,891,1831
107383,2,2367,855
162015,1,877,204
135821,2,2311,669
92748,2,2399,1110
67665,1,1517,1315
6130,1,948,1966
30985,2,2451,1770
92379,2,2398,1118
157285,1,68,241
105445,2,2381,871
152440,2,2252,343
176742,1,486,144
180977,1,103,124
177611,1,479,140
65555,1,1094,1328
150455,2,2251,383
167894,1,940,187
165154,1,558,195
45059,1,1281,1543
56348,1,861,1368
40812,1,1186,1614
96087,1,909,1038
153873,2,2274,313
167978,1,548,186
2448,1,837,1976
177183,1,1021,142
1042,1,1372,1983
94536,2,2393,1071
35908,1,1117,1696
22451,1,799,1863
48128,1,1340,1491
141847,1,55,557
182428,2,2281,118
148162,2,2269,429
181326,1,1134,123
60337,1,935,1352
149391,2,2266,404
144156,2,2271,512
60976,1,1036,1350
32933,1,1056,1742
3755,1,892,1972
180437,1,1104,127
133910,1,558,699
120361,1,343,771
56095,1,1449,1370
170603,1,929,175
159553,1,773,212
24327,1,822,1848
78779,1,1373,1249
48123,1,1335,1491
49496,1,1331,1467
78990,2,2411,1248
147597,2,2256,441
54507,2,2414,1390
108101,1,149,850
168516,1,554,184
197519,1,1381,33
158331,1,52,218
159181,2,2278,214
113636,1,286,816
71918,1,1197,1289
96164,1,885,1036
25103,1,894,1842
130013,1,483,716
135978,2,2305,666
92201,2,2404,1122
153958,2,2263,311
77853,1,1329,1255
94005,1,895,1082
197428,1,1376,34
167838,1,884,187
5645,1,878,1967
181072,1,1085,124
12775,2,2498,1955
13778,1,1002,1952
158712,1,721,216
165740,1,906,194
21884,1,784,1868
63708,1,803,1338
163054,1,832,201
189610,1,249,86
76472,1,1555,1264
140169,2,2274,591
26886,2,2476,1825
88585,2,2412,1190
130369,1,569,715
183248,1,131,113
189625,1,264,86
23797,2,2475,1853
161927,1,789,204
187796,1,1220,92
16795,1,1196,1944
24270,1,888,1849
120554,1,718,770
185286,1,141,103
29132,2,2463,1797
65465,1,798,1328
127495,1,607,728
165989,1,816,193
45933,2,2433,1528
148069,2,2268,431
36083,1,1112,1693
65364,1,1080,1329
171915,2,2274,169
195114,2,2256,62
178689,1,456,135
36912,1,1142,1680
65858,1,1067,1326
25073,1,864,1842
105276,2,2375,873
71015,1,1179,1294
38827,1,1160,1648
44026,1,1273,1561
193250,1,297,74
8077,1,1006,1963
112269,2,2360,825
157647,1,58,233
86865,1,1516,1200
44621,2,2440,1551
11339,1,788,1957
76368,1,825,1264
180181,1,457,128
47482,1,1325,1502
94524,1,908,1071
126088,1,424,736
70769,2,2407,1296
148078,1,14,430
173613,1,1007,160
172120,2,2284,168
19930,1,713,1891
532,1,827,1986
77036,1,825,1260
4598,1,1284,1970
68923,1,1514,1307
185405,1,1218,103
101319,1,807,949
88187,1,1452,1192
58326,1,933,1359
160618,1,777,208
85069,1,1540,1209
200231,2,2253,2
151799,2,2268,356
112685,1,774,822
62560,1,1058,1344
127507,1,619,728
30874,2,2474,1772
121787,1,387,762
122342,1,107,758
194666,1,1303,67
185375,1,1188,103
176551,1,1015,145
28216,2,2466,1809
180594,1,440,126
116652,1,746,796
39379,1,1192,1639
65485,1,818,1328
89162,2,2402,1182
175112,1,475,152
129598,1,621,718
128988,1,135,720
143029,1,49,533
159717,1,709,211
66784,2,2412,1321
36528,1,1128,1686
128591,1,427,722
1089,1,818,1982
168553,1,591,184
136607,1,109,654
95055,2,2406,1060
12948,1,1063,1954
86024,1,1451,1204
123676,1,110,750
148210,2,2271,428
160631,1,790,208
46181,2,2445,1524
178280,1,1040,137
158974,1,52,214
26111,1,884,1832
64482,1,1050,1334
1779,1,1344,1979
127832,1,440,726
194729,1,1289,66
130798,1,478,713
81589,1,1400,1230
36383,1,1106,1688
139653,1,76,601
98055,2,2391,1005
167475,1,610,188
190700,1,380,83
114394,1,280,811
18758,1,703,1911
39911,2,2435,1630
75652,2,2398,1269
112822,1,260,821
196199,2,2256,49
75097,1,1294,1272
86162,1,846,1203
125188,1,132,741
184880,1,141,105
153601,1,61,318
7833,1,1352,1964
78089,1,816,1253
90022,1,880,1165
5783,1,1016,1967
129714,1,459,717
96565,2,2398,1029
47306,1,1323,1505
154299,2,2275,304
74747,1,1297,1274
62714,1,996,1343
20228,1,745,1887
190261,1,253,84
11693,1,1253,1957
81693,1,855,1229
24602,1,863,1846
195198,2,2251,61
88161,1,866,1192
35190,1,1104,1708
82373,1,1423,1225
85009,1,1480,1209
141,2,2491,1996
66275,1,1516,1324
106547,2,2357,861
158487,1,54,217
183641,1,119,111
164172,1,805,198
110984,1,803,833
120835,1,366,768
180919,1,1154,125
79104,1,1571,1247
179107,1,451,133
197431,1,1379,34
31878,1,1057,1757
19186,1,719,1903
179776,1,1077,130
134200,1,536,697
75828,2,2409,1268
157339,2,2262,240
23623,1,837,1854
66902,1,1513,1320
79109,1,1576,1247
55452,1,1439,1375
48364,1,1339,1487
148123,2,2276,430
28878,1,988,1800
53325,2,2424,1407
191594,1,375,80
142282,1,55,548
148270,1,22,426
9991,1,1164,1960
198267,1,1406,25
187370,1,236,93
90261,2,2391,1161
95961,2,2407,1041
44465,1,1255,1553
162877,1,655,201
188171,1,158,90
179865,2,2269,130
90530,2,2391,1156
28936,1,968,1799
67734,1,1081,1314
150924,2,2269,374
43080,1,1246,1577
162221,1,735,203
14767,1,1212,1950
166793,1,540,190
5516,1,749,1967
146214,1,31,470
125476,1,702,740
36488,2,2442,1687
107547,2,2376,854
45148,2,2446,1542
196207,2,2264,49
105940,2,2382,866
24281,2,2470,1849
142050,2,2271,553
41738,1,1233,1599
38967,1,1179,1646
195146,1,1272,61
138502,1,83,621
31934,1,1047,1756
153953,2,2258,311
142371,1,44,546
145343,2,2277,488
162354,1,868,203
34381,1,1094,1721
18665,1,713,1913
82333,1,1383,1225
64392,1,1513,1335
3862,1,1291,1972
76798,1,1552,1262
145760,2,2281,480
114900,2,2334,808
1194,1,1342,1982
55794,1,866,1372
40048,1,1173,1627
75313,2,2394,1271
99626,1,846,982
179313,1,441,132
12423,1,990,1955
178831,1,91,134
96768,1,901,1025
63039,1,1504,1342
60887,1,947,1350
192487,1,1232,77
92940,2,2407,1106
28512,2,2458,1805
93076,2,2405,1103
107257,1,75,855
101914,1,812,937
19139,2,2474,1904
76831,2,2396,1262
68470,1,1529,1310
4904,1,950,1969
18641,2,2495,1914
141917,2,2280,556
34467,2,2453,1720
179101,1,445,133
146809,2,2254,458
160271,1,719,209
172719,1,485,164
123666,2,2333,751
53152,1,1416,1409
51706,2,2418,1431
169173,1,69,181
190396,1,1217,84
30433,2,2453,1778
148375,1,35,424
88254,1,1519,1192
175393,1,1040,151
41590,1,1199,1601
150994,1,49,372
156677,2,2259,253
66511,1,1072,1322
152180,1,65,348
57081,1,874,1364
141415,1,58,566
5261,1,903,1968
1573,1,1337,1980
67536,2,2399,1316
89245,1,886,1180
139364,1,76,606
37770,1,1164,1666
27563,2,2459,1817
183005,2,2268,115
140055,1,67,593
131125,1,551,712
27342,2,2476,1820
148338,2,2261,425
100988,1,813,956
80955,1,1354,1234
7315,1,834,1964
101542,2,2390,945
113427,1,235,817
174946,1,509,153
182687,1,403,116
56408,1,1463,1368
86666,1,1508,1201
129751,1,496,717
185140,1,398,104
141436,2,2278,566
152571,1,53,340
38654,1,1170,1651
107027,1,121,857
129312,1,616,719
19176,1,709,1903
104629,1,791,883
178041,1,471,138
179169,1,1089,133
162126,1,640,203
116136,1,102,799
20956,1,719,1877
9122,1,809,1961
134906,1,121,685
27408,2,2463,1819
97658,2,2394,1011
72550,2,2403,1286
142510,2,2286,544
150905,2,2250,374
52526,1,1411,1418
110501,2,2365,836
134931,2,2301,685
54221,1,1441,1394
84265,1,1526,1213
117655,1,113,789
46252,1,1283,1522
32280,1,1051,1751
95934,1,906,1041
94377,1,899,1074
163833,1,854,199
121625,1,376,763
79488,1,1325,1244
199731,1,1398,8
66472,2,2417,1323
6479,1,1297,1966
88449,1,856,1190
98441,1,840,999
79722,1,1584,1243
139181,1,69,609
148033,1,15,431
110067,1,173,838
197294,2,2272,36
40737,2,2440,1616
123668,2,2335,751
187639,1,209,92
88927,1,880,1186
68536,1,1104,1309
37561,1,1129,1669
74076,1,800,1277
73713,1,812,1279
99706,2,2408,981
177065,2,2266,143
77779,2,2403,1256
149744,2,2255,397
139609,2,2274,602
49036,1,1341,1475
105343,2,2362,872
9183,1,937,1961
123107,1,700,754
118930,1,350,781
93535,2,2404,1093
186115,1,1200,99
18018,1,723,1925
15988,1,744,1946
99650,1,812,981
44896,2,2426,1546
33816,2,2457,1730
180240,1,1115,128
137964,2,2300,631
102047,1,805,934
195257,1,1297,60
172156,1,490,167
195291,2,2257,60
2692,1,800,1975
93946,2,2401,1084
65251,1,1518,1330
15218,1,1285,1949
139677,2,2288,601
72272,1,1207,1287
186604,1,156,96
21625,1,729,1870
92568,2,2403,1114
38224,1,1157,1658
174476,1,76,155
37990,1,1153,1662
168255,1,560,185
188658,1,301,89
53041,2,2423,1411
65326,1,1042,1329
71552,1,1179,1291
82968,1,1419,1221
177393,1,487,141
117724,1,750,789
150063,2,2266,391
160013,1,745,210
93314,1,894,1097
7204,2,2493,1965
37169,1,1145,1676
30247,2,2472,1781
143079,1,45,532
54394,2,2432,1392
54751,1,1449,1386
1588,1,1352,1980
166529,1,572,191
118008,1,332,787
148300,2,2269,426
161802,1,664,204
96564,2,2397,1029
66508,1,1069,1322
101321,1,809,949
78217,2,2396,1253
154529,2,2275,299
35045,2,2459,1711
126641,1,635,733
102253,1,818,930
75450,1,1543,1270
160085,1,817,210
37866,1,1145,1664
119438,2,2343,778
127745,1,676,727
171427,1,923,171
113992,2,2351,814
79574,1,1584,1244
189745,1,384,86
118944,1,735,781
174188,1,996,157
101250,2,2390,951
171120,1,65,172
72436,1,1199,1286
147317,1,35,447
127420,1,115,728
144225,1,27,510
132802,1,614,705
169208,1,533,181
176568,1,1032,145
84754,1,1447,1210
104405,2,2390,888
128631,1,467,722
100975,2,2403,957
34621,1,1082,1717
99315,2,2386,987
77518,1,836,1257
54196,1,1416,1394
172645,1,1004,165
40404,1,1184,1621
74708,1,1258,1274
197566,1,1340,32
83698,1,859,1216
137717,2,2291,635
92362,1,908,1118
69572,1,1543,1303
93284,1,910,1098
158319,2,2275,219
184779,1,1187,106
4673,1,1359,1970
198487,1,1348,22
23622,1,836,1854
72930,1,800,1283
200302,2,2250,1
192194,1,1232,78
28141,2,2470,1810
19725,1,706,1894
69610,1,808,1302
103002,1,819,915
18680,2,2483,1913
134002,1,493,698
89074,1,870,1183
153938,1,61,311
97713,1,889,1010
183552,1,1166,112
119941,1,358,774
75589,1,1299,1269
102489,1,807,925
36203,1,1110,1691
143236,1,38,529
85145,1,866,1208
75514,1,814,1269
147369,2,2258,446
153359,1,49,323
48343,1,1318,1487
72406,1,820,1286
46398,1,1309,1520
11490,1,1050,1957
70467,1,1148,1297
50173,1,1348,1456
126875,2,2304,732
137910,1,76,631
106075,1,89,864
85364,1,867,1207
64549,1,1501,1334
179890,1,97,129
170386,1,915,176
125563,1,412,739
181388,2,2276,123
161316,1,863,206
171911,2,2270,169
133929,2,2296,699
60899,1,959,1350
148418,1,32,423
87267,1,1546,1198
104432,1,813,887
138435,1,72,622
153771,2,2269,315
19488,1,721,1898
50969,1,1369,1443
160627,1,786,208
161644,1,850,205
123424,1,675,752
169137,1,963,182
164238,1,871,198
67856,2,2403,1314
199532,2,2249,11
183988,1,1200,110
146637,2,2279,462
90802,2,2393,1151
130596,1,535,714
114437,1,789,811
114837,1,273,808
27741,2,2473,1815
2403,1,792,1976
150476,2,2272,383
95301,1,903,1054
37084,1,1121,1677
73427,1,1272,1281
147673,1,23,439
196906,1,1344,40
122894,1,387,755
196077,1,1306,50
57513,1,884,1362
161121,1,668,206
13306,1,973,1953
1528,1,881,1980
307,1,1351,1991
168521,1,559,184
131657,1,598,710
197225,1,1329,36
127844,1,452,726
111808,2,2362,828
117278,1,766,792
135296,1,126,678
200152,2,2246,3
195707,1,1329,55
157591,2,2283,235
155179,1,60,285
4569,1,1012,1970
86037,1,1464,1204
30599,2,2475,1776
49886,1,1363,1461
150454,2,2250,383
183031,1,112,114
138400,1,94,623
192939,1,262,75
6867,1,1036,1965
159202,1,64,213
188842,1,145,88
80599,1,1588,1237
179937,1,430,129
34655,2,2447,1717
196608,2,2257,44
133720,1,542,700
10269,1,789,1959
108420,1,131,848
118283,1,308,785
131079,1,505,712
132633,1,133,705
105839,1,86,866
164440,1,667,197
66005,1,1046,1325
144468,1,28,505
24550,1,811,1846
11612,1,1172,1957
5898,1,1362,1967
101750,2,2400,941
96073,1,895,1038
161605,1,811,205
1581,1,1345,1980
156670,1,66,253
62646,1,809,1343
43802,2,2431,1565
122376,1,357,758
58680,1,1466,1358
156379,1,62,259
102223,2,2395,931
121934,1,382,761
127051,2,2310,731
92312,1,904,1119
7886,1,754,1963
86423,1,1457,1202
155802,2,2272,272
37339,1,1136,1673
165482,1,552,194
2797,1,905,1975
121863,2,2340,762
88165,1,870,1192
6483,1,1301,1966
75952,1,1548,1267
52699,1,1378,1415
90834,1,898,1150
166930,1,833,190
5013,1,1296,1969
52490,1,1375,1418
154954,2,2265,290
16155,1,1192,1946
154561,2,2261,298
75953,1,1549,1267
152406,2,2268,344
176175,1,1050,147
193767,1,260,72
50856,1,1371,1445
65363,1,1079,1329
43370,1,1248,1572
1240,2,2497,1982
138501,1,82,621
184245,1,112,108
163660,1,681,199
9622,2,2500,1961
72446,1,1209,1286
53715,1,1424,1401
118152,1,327,786
122890,1,383,755
49718,2,2428,1464
133475,1,483,701
156309,2,2273,261
6042,1,860,1966
192557,2,2266,77
93026,2,2401,1104
191586,1,367,80
197052,1,1322,38
114336,1,92,811
129544,1,567,718
172309,1,71,166
1269,1,813,1981
5036,1,1319,1969
98071,2,2407,1005
172575,1,534,165
109119,1,171,844
18161,1,698,1922
193554,1,323,73
23716,1,806,1853
71252,1,1233,1293
134753,2,2317,689
156810,1,51,250
10362,1,987,1959
181727,1,1119,121
93917,1,899,1084
149767,1,26,396
159675,1,667,211
140932,2,2289,576
22140,2,2475,1866
29608,1,991,1790
69705,1,1518,1302
183106,1,428,114
114040,1,231,813
191225,1,304,81
70292,1,1148,1298
155058,2,2271,288
199798,1,1388,7
51224,1,1391,1439
159320,1,764,213
104270,1,810,890
87179,1,1458,1198
161525,1,731,205
130527,1,466,714
195544,2,2250,57
76359,1,816,1264
35399,2,2451,1705
29042,1,996,1798
88987,2,2387,1185
89800,2,2407,1170
133707,1,529,700
111392,1,206,830
113866,1,91,814
132655,1,467,705
55541,1,856,1374
154383,2,2267,302
22791,1,758,1860
36861,2,2439,1681
147033,1,27,453
13302,1,969,1953
158896,1,740,215
108021,2,2370,851
92449,1,903,1116
152020,1,57,351
72123,1,1226,1288
5304,1,946,1968
16533,1,1249,1945
183767,1,1180,111
59388,1,877,1355
187136,1,295,94
9390,1,1144,1961
134003,1,494,698
62733,1,1015,1343
145041,2,2281,494
118078,2,2348,787
190587,1,267,83
181183,2,2278,124
167724,1,557,187
53373,1,1430,1406
166024,1,851,193
145215,1,34,490
182113,1,430,119
105095,1,797,875
196177,1,1331,49
19838,2,2481,1893
103321,1,808,909
100887,1,815,958
112169,1,212,825
188728,1,371,89
100881,1,809,958
32466,2,2470,1749
114583,1,783,810
193259,1,306,74
13260,1,748,1953
121065,2,2325,767
1512,1,865,1980
116360,1,757,798
197032,2,2263,39
8319,1,1248,1963
78895,1,1336,1248
130632,1,571,714
105057,2,2374,876
60213,1,811,1352
115451,1,304,804
190626,1,306,83
111557,1,213,829
6907,1,1076,1965
127962,2,2318,726
52695,2,2430,1416
24493,1,871,1847
131653,1,594,710
166146,1,75,192
196148,1,1302,49
151455,2,2254,363
121112,1,331,766
122646,2,2323,757
47023,2,2430,1510
11784,2,2484,1957
149128,2,2267,409
99381,1,858,986
4498,1,941,1970
47393,1,1294,1503
85019,1,1490,1209
189864,1,177,85
80308,1,1581,1239
188475,2,2261,90
119047,1,319,780
42930,1,1218,1579
167901,1,947,187
77555,1,1322,1257
1198,1,1346,1982
80223,1,844,1239
121951,1,696,761
25248,2,2468,1841
16263,2,2488,1946
98153,1,846,1003
199940,2,2258,6
195642,2,2262,56
193650,1,1281,73
122621,1,717,757
196938,2,2255,40
94108,1,906,1080
50,1,1367,1998
189085,1,388,88
178420,1,106,136
74686,1,1236,1274
77492,2,2415,1258
60990,1,1470,1350
122396,1,377,758
68275,1,1152,1311
6900,1,1069,1965
85530,2,2393,1207
5204,1,846,1968
129404,1,427,718
119791,1,347,775
86479,1,1513,1202
74549,1,1278,1275
149108,1,38,409
153091,1,57,329
193125,2,2265,75
136435,1,109,657
99491,1,834,984
180879,1,1114,125
62962,1,1026,1342
13352,1,1019,1953
55760,1,832,1372
32353,1,1052,1750
160083,1,815,210
64557,1,1509,1334
36438,2,2455,1688
122527,1,346,757
89251,2,2387,1180
102,1,1381,1997
192676,1,277,76
16987,1,721,1942
178018,1,448,138
173604,1,998,160
115741,1,308,802
37481,2,2437,1671
41719,1,1214,1599
1168,1,897,1982
85413,1,1454,1207
155507,1,64,278
139068,1,72,611
18747,1,692,1911
61381,1,900,1348
163576,1,597,199
13608,1,1275,1953
43462,2,2442,1571
112677,1,269,822
94635,2,2400,1069
93416,1,904,1095
50758,2,2421,1447
83765,1,1449,1216
12193,1,1228,1956
145929,1,33,476
104709,2,2366,882
63932,1,1005,1337
150555,2,2250,381
23073,1,794,1858
158436,1,763,218
35411,2,2463,1705
21993,1,793,1867
160064,1,796,210
198615,1,1386,21
183738,1,1151,111
77354,1,823,1258
50261,1,1373,1455
67647,1,1147,1315
134237,2,2294,697
93401,2,2408,1096
115917,1,766,801
90425,2,2394,1158
93849,2,2396,1086
25769,1,926,1836
50361,1,1349,1453
68446,1,1171,1310
11569,1,1129,1957
110542,1,160,835
107647,1,171,853
90849,2,2387,1150
17357,1,730,1936
167924,2,2283,187
85181,1,1434,1208
155905,1,48,269
11853,1,771,1956
149980,1,37,392
65398,1,1114,1329
69143,1,807,1305
62113,1,804,1345
65652,1,807,1327
75041,1,1238,1272
82795,1,1395,1222
81781,1,1571,1229
6976,1,1145,1965
153299,2,2262,325
58250,1,857,1359
80068,1,836,1240
44894,1,1288,1546
145853,2,2273,478
53694,1,1403,1401
185316,1,371,103
157258,2,2276,242
17285,1,717,1937
15376,1,1068,1948
12558,1,1125,1955
18368,2,2492,1919
193670,1,1301,73
164091,1,724,198
196549,1,1308,44
187301,1,167,93
193192,1,239,74
153852,2,2253,313
94938,1,908,1062
15628,2,2500,1948
139956,1,67,595
126248,1,416,735
120975,1,351,767
170689,1,65,174
55776,1,848,1372
12626,1,1193,1955
30371,2,2461,1779
58924,1,988,1357
109984,1,801,839
38286,1,1161,1657
177790,1,434,139
65253,1,1520,1330
168928,2,2277,183
143612,1,30,522
163909,1,63,198
180015,1,1103,129
95514,2,2403,1050
193633,1,1264,73
121709,2,2338,763
95314,2,2389,1054
68430,1,1155,1310
33695,1,1058,1731
68921,1,1512,1307
37369,2,2442,1673
188635,1,278,89
119293,2,2345,779
124074,1,413,748
180758,1,110,125
83164,1,1574,1220
143291,1,38,528
40983,2,2445,1612
148627,2,2267,419
72199,2,2404,1288
124767,1,682,744
46433,1,1283,1519
28214,2,2464,1809
160371,1,819,209
4732,1,778,1969
28072,2,2478,1811
200136,1,1430,3
52018,1,1404,1426
30238,2,2463,1781
36909,1,1139,1680
95866,1,887,1042
120728,1,736,769
25490,1,851,1838
68481,1,1540,1310
75104,1,1301,1272
107904,1,111,851
130211,1,122,715
20533,2,2476,1883
49771,2,2418,1463
48623,1,1326,1482
172463,1,1011,166
133383,1,580,702
171101,2,2268,173
39620,2,2435,1635
113067,1,84,819
107244,2,2368,856
77009,2,2405,1261
54365,1,1452,1392
8580,1,921,1962
106362,1,132,862
165992,1,819,193
158178,2,2272,222
33522,1,1091,1734
52320,1,1390,1421
43572,2,2435,1569
171950,1,89,168
73705,1,804,1279
13852,1,1076,1952
169535,1,915,180
118164,1,339,786
122442,1,706,758
199269,2,2256,14
66893,1,1504,1320
154054,2,2262,309
140572,2,2282,583
168730,1,73,183
18229,1,712,1921
178326,1,1086,137
187820,1,1244,92
45872,2,2430,1529
45826,2,2442,1530
173775,1,978,159
85020,1,1491,1209
50429,1,1356,1452
126675,1,669,733
74218,1,1543,1277
84132,1,1569,1214
31914,1,1027,1756
136205,2,2310,662
103907,1,802,897
142763,1,38,538
56733,1,936,1366
193337,1,1244,74
56682,1,885,1366
71919,1,1198,1289
59416,1,905,1355
173243,2,2266,162
13886,1,1110,1952
147847,2,2276,436
94112,1,910,1080
190821,1,200,82
104835,2,2381,880
142528,1,52,543
84938,1,1409,1209
166798,1,545,190
163280,1,681,200
99562,1,841,983
73370,1,1215,1281
83937,1,1546,1215
175259,1,79,151
73573,1,1223,1280
122882,1,375,755
132450,1,480,706
147151,2,2270,451
81860,1,1366,1228
120462,1,97,770
130031,1,501,716
62817,1,1504,1343
191427,1,208,80
60993,1,1473,1350
118335,1,741,785
53436,1,1424,1405
119834,1,742,775
166830,1,577,190
87339,1,1436,1197
70272,1,1128,1298
35565,1,1122,1702
150976,2,2271,373
150981,1,36,372
50061,1,1358,1458
111517,1,173,829
173189,1,986,162
41296,2,2449,1607
14770,1,1215,1950
72267,1,1202,1287
12587,1,1154,1955
24519,2,2465,1847
127201,1,667,730
