"id","boundary_id","x","y"
117997,2,1260,221
27959,2,1680,1512
122546,1,179,138
15881,1,1112,1701
49658,1,892,1212
100538,1,57,519
22639,2,1734,1598
12642,2,1641,1761
30375,2,1645,1481
55405,2,1588,1127
19191,2,1653,1650
51116,1,837,1192
109971,1,95,358
81986,1,227,821
28769,1,1056,1503
22216,2,1721,1605
70366,1,419,989
85753,1,206,760
100514,1,33,519
44636,2,1647,1258
116,1,1177,1997
32042,2,1652,1450
38622,1,959,1347
85836,2,1478,759
99076,1,70,542
60355,1,687,1067
29955,2,1659,1488
69552,1,429,1000
129725,1,189,18
45295,2,1609,1253
24106,1,1060,1573
50220,1,887,1205
126558,1,165,75
88175,1,190,714
11270,2,1643,1786
76879,2,1559,897
23913,2,1747,1577
21223,1,1077,1621
75115,2,1586,921
126108,1,184,82
85987,2,1472,756
45577,2,1616,1251
57597,1,749,1100
74059,1,322,936
97275,1,97,564
9382,2,1661,1819
37846,1,969,1355
52279,2,1581,1175
67324,1,550,1020
15815,1,1104,1702
102798,1,36,477
122865,2,1226,133
87673,1,182,723
48788,1,897,1222
78729,2,1531,870
44828,2,1698,1257
56429,1,779,1114
30935,2,1665,1471
28670,1,1049,1504
65379,1,501,1028
21426,2,1707,1618
130575,1,174,2
48075,1,938,1230
44856,2,1726,1257
58224,2,1594,1093
73980,1,310,937
101045,2,1377,510
56298,2,1589,1116
36952,2,1695,1366
121985,1,168,148
93310,1,124,627
116289,1,153,249
71512,1,365,974
51199,1,850,1191
109109,2,1348,372
31840,2,1654,1454
1993,1,1169,1959
42212,1,922,1292
3870,2,1699,1922
96332,1,87,575
26227,2,1740,1536
51729,1,850,1183
85622,1,186,762
9883,1,1141,1810
44548,2,1699,1259
85477,1,210,765
53881,1,805,1147
54174,1,827,1143
88916,1,170,700
87600,2,1460,725
106543,2,1343,415
66841,1,541,1022
110263,2,1327,354
20547,1,1065,1632
103078,2,1384,473
36169,1,1029,1376
126278,2,1180,80
30454,2,1669,1480
64527,1,589,1032
58348,1,728,1091
80375,1,247,844
64312,1,602,1033
11008,1,1130,1790
84347,2,1462,784
119568,1,169,193
125174,2,1187,96
47443,1,918,1236
47928,1,888,1231
61879,1,647,1048
75086,1,324,921
76020,1,313,908
13841,1,1130,1739
20752,1,1084,1629
82426,2,1503,815
36077,1,1007,1377
39228,2,1691,1341
83288,2,1503,801
68958,2,1619,1008
30592,2,1645,1477
4016,2,1695,1919
40363,1,946,1326
29000,2,1712,1501
25112,1,1048,1555
97428,1,81,562
57988,2,1601,1096
71472,2,1593,975
34601,1,1025,1401
93738,1,136,619
36528,1,1012,1371
96279,1,116,576
79228,1,266,862
50845,1,851,1196
6992,1,1168,1861
76397,1,301,903
30973,2,1649,1470
101288,2,1399,506
68770,2,1602,1010
114510,1,156,280
129171,2,1147,29
103635,2,1361,463
107837,1,80,393
74046,1,309,936
57878,1,760,1097
26333,2,1722,1534
82047,1,217,820
75426,1,314,916
31190,2,1650,1466
60994,1,652,1059
63394,1,585,1037
111529,2,1325,333
94189,1,134,610
49831,1,891,1210
39921,1,930,1332
128397,1,174,43
19479,2,1698,1647
112296,1,145,319
123780,2,1205,118
12709,2,1656,1760
20102,2,1698,1639
16720,1,1101,1686
47828,2,1616,1233
18778,2,1643,1655
40398,2,1726,1326
43459,1,937,1270
107689,2,1336,396
7400,2,1694,1854
39536,1,946,1337
22973,1,1061,1592
83572,1,213,796
76483,1,309,902
97175,1,84,565
69446,1,401,1001
119155,2,1265,201
117734,1,179,225
44262,2,1657,1261
127810,2,1143,54
76576,2,1559,901
79905,1,235,851
94353,1,140,607
10697,2,1647,1796
29137,2,1679,1499
55007,2,1585,1132
128373,2,1142,44
119622,1,168,192
5613,2,1700,1888
12752,2,1646,1759
112963,1,125,307
33581,2,1637,1420
64037,1,556,1034
93836,1,134,617
1516,2,1695,1969
62004,2,1611,1047
56006,1,778,1119
1015,2,1694,1979
73011,1,336,953
54801,1,793,1134
84449,1,190,782
68061,1,479,1016
14443,1,1131,1728
27881,2,1691,1513
82041,1,211,820
57473,2,1605,1102
1454,1,1180,1970
119796,1,180,189
29306,2,1684,1497
81468,1,207,828
44003,2,1710,1264
45790,2,1692,1250
68122,1,540,1016
95373,1,138,589
67541,1,531,1019
31340,1,1048,1463
49479,1,886,1214
9863,2,1664,1811
76361,2,1576,904
54768,2,1577,1135
14019,2,1649,1736
31197,2,1657,1466
18343,2,1638,1661
103808,1,71,460
33937,1,1040,1413
2481,1,1157,1949
57508,1,749,1101
56153,1,756,1117
28999,2,1711,1501
4160,2,1689,1916
18520,2,1679,1659
105709,2,1348,428
89512,1,167,690
15174,1,1116,1714
50490,1,861,1201
74404,1,324,931
69797,2,1612,997
48515,1,900,1225
509,1,1173,1989
86035,2,1469,755
119749,1,187,190
45181,2,1633,1254
101812,1,38,495
99805,2,1413,532
40379,2,1707,1326
96728,2,1432,571
46733,1,934,1242
7284,2,1688,1856
77503,1,259,888
121489,2,1245,158
89355,2,1441,693
95361,1,126,589
121002,2,1246,167
110505,2,1327,350
99808,2,1416,532
85218,2,1484,770
113058,2,1315,306
106973,1,94,408
93818,2,1449,618
86840,1,188,739
37323,2,1672,1361
103732,1,53,461
108755,2,1339,378
11796,1,1129,1776
127305,2,1157,63
33673,1,1031,1418
41600,1,922,1304
47889,2,1586,1232
119782,1,166,189
48514,1,899,1225
68445,1,431,1013
41814,1,926,1300
34959,1,1031,1395
125835,1,181,86
85259,2,1467,769
114386,1,144,282
105213,1,80,436
18574,2,1661,1658
47887,2,1584,1232
76503,2,1563,902
4017,2,1696,1919
101956,2,1390,493
31870,1,1045,1453
35944,1,1013,1379
65815,1,463,1026
98040,2,1403,555
24186,2,1734,1572
16304,2,1647,1694
69089,1,439,1006
75793,1,318,911
10189,1,1146,1805
83170,2,1512,803
39484,1,978,1338
38580,2,1692,1348
80528,2,1518,842
88082,2,1446,716
96352,1,107,575
109588,1,108,364
19332,1,1082,1648
107850,1,93,393
78250,2,1553,878
5662,2,1699,1887
85317,2,1466,768
120501,1,188,176
19733,1,1074,1643
127835,1,166,53
17195,2,1643,1679
67368,1,594,1020
115024,2,1299,271
85378,2,1469,767
9827,1,1145,1811
86292,2,1471,750
95477,1,114,587
61630,1,640,1051
4376,2,1705,1912
2266,2,1695,1954
68362,1,444,1014
53776,1,823,1149
115979,2,1293,255
108627,1,114,380
44062,2,1666,1263
58821,1,707,1085
76585,2,1568,901
101675,1,52,498
27591,1,1040,1516
50995,1,858,1194
94774,1,132,599
24110,1,1064,1573
61347,1,680,1055
127613,1,176,57
124185,1,186,111
39095,1,957,1342
71262,1,359,977
9502,2,1662,1817
24250,2,1742,1571
114550,1,140,279
117212,2,1295,234
84327,1,198,784
64097,1,616,1034
118985,2,1262,204
52346,1,823,1173
78774,1,266,869
37456,1,977,1359
74725,1,309,926
74971,2,1580,923
64219,1,509,1033
104966,1,61,440
74188,1,316,934
37195,1,982,1362
94887,1,135,597
121828,1,171,151
26283,2,1734,1535
112224,1,128,320
64084,1,603,1034
113251,1,132,302
2607,2,1686,1947
25800,2,1732,1543
16071,2,1632,1698
73347,2,1587,948
67302,1,528,1020
70184,1,388,991
64232,1,522,1033
108989,2,1346,374
23212,1,1052,1588
64085,1,604,1034
56152,1,755,1117
48617,1,910,1224
121199,1,187,163
91219,1,131,665
21529,2,1692,1616
110104,1,98,356
70503,1,401,987
128513,1,182,41
123343,2,1210,125
18764,1,1087,1655
115446,2,1310,264
89511,1,166,690
123025,1,186,130
42091,2,1722,1295
79091,1,260,864
120340,1,187,179
65823,1,471,1026
78098,2,1532,880
117745,2,1265,225
89045,1,180,698
36969,1,997,1365
111582,2,1321,332
55713,1,811,1123
80676,2,1534,840
125168,2,1181,96
86327,2,1453,749
51654,1,841,1184
47942,1,902,1231
76350,2,1565,904
57446,2,1578,1102
119297,1,180,198
44420,2,1710,1260
102908,2,1388,476
44143,1,934,1262
42552,2,1733,1286
60274,1,692,1068
42441,2,1722,1288
78092,1,283,880
66472,2,1611,1024
102482,1,59,483
35005,1,1018,1394
1684,1,1160,1965
22476,1,1067,1600
53312,1,821,1157
78239,2,1542,878
41461,1,945,1307
92140,2,1441,650
50461,2,1580,1202
42854,2,1724,1280
44081,2,1685,1263
25486,2,1757,1549
65846,1,494,1026
75040,2,1580,922
75473,1,290,915
52332,2,1572,1174
112769,2,1320,311
10496,2,1656,1800
128963,2,1141,33
74744,1,328,926
124064,1,185,113
18461,1,1084,1659
29743,2,1654,1491
97681,1,80,559
70792,1,373,983
93710,2,1442,620
90807,2,1455,672
99974,2,1387,529
25300,2,1736,1552
109528,1,114,365
77269,2,1564,892
55060,1,814,1131
88866,1,179,701
47817,2,1605,1233
56467,2,1594,1114
9399,2,1678,1819
49177,2,1580,1218
35443,1,1028,1387
67208,1,434,1020
82732,2,1502,810
80634,1,242,840
68456,1,442,1013
35384,1,1031,1388
6041,1,1170,1879
23411,1,1074,1585
90716,1,174,673
125432,1,186,92
55309,2,1572,1128
47913,2,1610,1232
28145,2,1686,1510
100429,2,1381,521
70645,1,385,985
117002,2,1275,237
18534,1,1083,1658
27669,1,1034,1515
61751,1,680,1050
130661,2,1131,1
71968,1,352,968
20649,2,1692,1631
107649,2,1356,397
30453,2,1668,1480
10380,2,1647,1802
7608,2,1675,1850
1178,2,1707,1976
111869,2,1326,327
35117,2,1675,1393
6350,1,1160,1873
90604,2,1458,675
77703,2,1557,886
23909,2,1743,1577
90827,1,146,671
4979,2,1697,1900
30070,1,1047,1486
7325,2,1675,1855
90826,1,145,671
55520,1,785,1125
2102,1,1178,1957
91385,1,164,663
58177,1,721,1093
67423,2,1620,1020
27887,2,1697,1513
103829,2,1380,460
18972,2,1678,1653
3745,1,1171,1924
97016,1,99,567
110854,1,121,344
793,1,1167,1983
15985,1,1100,1699
100317,2,1381,523
118549,2,1267,212
62501,1,648,1042
92281,1,127,647
72533,2,1605,961
108752,2,1336,378
32062,1,1035,1449
39475,1,969,1338
46852,1,930,1241
70107,1,386,992
100638,1,45,517
98870,2,1406,545
15194,2,1637,1714
78889,1,253,867
8984,2,1670,1826
86416,1,196,747
58275,1,737,1092
30290,2,1675,1483
23724,2,1737,1580
95174,1,125,592
38832,1,979,1345
82636,1,204,811
129634,2,1137,20
90940,2,1455,670
104420,2,1372,450
7334,2,1684,1855
123149,1,188,128
54523,1,819,1138
44349,1,933,1260
21689,1,1056,1613
114134,2,1308,287
90289,1,170,679
101489,2,1386,502
5133,2,1689,1897
96840,1,94,569
98923,1,72,544
82601,2,1491,812
92444,1,123,644
43735,2,1716,1267
125210,1,173,95
73758,1,346,941
123651,2,1200,120
124375,2,1185,108
66160,1,572,1025
44005,2,1712,1264
121878,1,168,150
14041,1,1120,1735
98801,2,1416,546
8368,2,1665,1837
46811,2,1660,1242
10262,1,1159,1804
66952,2,1620,1022
29507,1,1044,1494
19823,1,1085,1642
12621,1,1125,1761
78768,1,260,869
43550,2,1698,1269
117607,1,177,227
46863,1,941,1241
121731,1,180,153
27514,1,1047,1517
37621,2,1697,1358
110200,1,131,355
76813,2,1568,898
43088,2,1720,1276
33738,2,1637,1417
109779,1,101,361
82812,1,202,808
108109,2,1337,389
104381,1,56,450
90746,1,134,672
24304,2,1741,1570
111122,2,1328,340
82960,2,1489,806
14561,2,1636,1726
41044,2,1736,1315
84083,1,209,788
126233,1,173,80
34703,2,1668,1400
108043,1,109,390
28023,1,1040,1511
125501,1,185,91
58678,1,730,1087
105338,2,1355,434
103355,2,1369,468
68402,2,1604,1014
129132,1,173,29
84219,2,1463,786
12253,1,1138,1768
6200,1,1168,1876
123257,1,174,126
118842,1,165,206
60053,2,1608,1071
102910,2,1390,476
14759,1,1125,1722
5539,1,1177,1889
178,2,1692,1996
112500,1,123,315
9707,1,1145,1813
32135,2,1645,1448
104478,2,1370,449
117351,1,164,231
6860,2,1685,1864
116987,1,170,237
57975,2,1588,1096
64825,2,1602,1031
59660,1,679,1075
47229,1,941,1238
17424,1,1096,1675
123816,1,173,117
123497,2,1236,123
64273,1,563,1033
35296,2,1673,1390
20747,1,1079,1629
116799,1,167,240
91417,1,130,662
49716,1,863,1211
24073,2,1734,1574
12358,1,1130,1766
85189,1,212,770
118485,2,1261,213
26011,1,1044,1539
10350,2,1673,1803
35032,2,1650,1394
50252,2,1592,1205
21355,2,1695,1619
6783,1,1171,1865
60499,1,662,1065
74628,2,1576,928
58784,2,1594,1086
40825,1,930,1318
99592,2,1399,535
50509,1,880,1201
93011,1,129,633
59874,2,1596,1073
24268,1,1052,1570
35722,2,1670,1383
63628,1,602,1036
45537,2,1713,1252
6651,2,1692,1868
34396,2,1658,1405
60125,1,718,1070
85974,2,1459,756
124509,2,1191,106
386,2,1701,1992
25164,1,1046,1554
27462,2,1703,1518
82527,1,216,813
6941,1,1169,1862
74852,1,299,924
100763,2,1377,515
79286,1,259,861
70807,1,388,983
71734,1,350,971
193,2,1707,1996
128601,2,1152,40
96054,1,128,579
5596,2,1683,1888
38210,2,1708,1352
77803,1,273,884
20625,1,1078,1631
38283,2,1684,1351
96164,2,1439,578
89774,1,164,686
64681,1,508,1031
60057,2,1612,1071
111959,1,138,325
80932,2,1504,836
2000,1,1176,1959
49312,1,891,1216
40305,1,952,1327
49148,1,899,1218
82765,1,214,809
125487,1,171,91
43738,2,1719,1267
105892,1,87,425
2389,1,1165,1951
127359,2,1154,62
98100,1,81,554
31513,2,1647,1460
72642,1,367,959
59012,1,728,1083
43093,2,1725,1276
71873,2,1607,970
114824,1,138,274
49862,2,1586,1210
92730,2,1435,639
39598,2,1718,1337
25880,2,1753,1542
8652,2,1669,1832
86004,1,195,755
125474,2,1202,92
3789,1,1165,1923
112569,1,136,314
15944,1,1116,1700
8963,1,1162,1826
96665,1,87,571
75035,2,1575,922
56190,1,793,1117
58622,2,1594,1088
66031,1,443,1025
20657,2,1700,1631
93305,2,1456,628
117080,2,1289,236
2881,1,1157,1941
37048,1,1001,1364
57844,1,726,1097
100271,2,1391,524
63117,1,525,1038
23034,1,1059,1591
57389,2,1608,1103
20970,1,1063,1625
49077,1,915,1219
92399,1,133,645
130706,2,1123,0
31454,2,1642,1461
68479,1,465,1013
81435,1,245,829
72155,1,384,966
124290,1,168,109
96798,2,1418,570
128304,1,188,45
29014,1,1039,1500
97724,2,1416,559
121043,2,1233,166
67519,1,509,1019
65509,1,631,1028
120164,1,171,182
51579,1,832,1185
71386,1,401,976
67267,1,493,1020
105509,1,79,431
45888,2,1657,1249
22988,1,1076,1592
98648,2,1424,548
76964,2,1568,896
87115,1,195,734
58921,1,724,1084
85341,1,190,767
84821,1,189,776
77705,2,1559,886
72628,1,353,959
102716,2,1372,479
56747,1,760,1110
37053,1,1006,1364
1170,2,1699,1976
62451,1,598,1042
130350,2,1144,7
8894,1,1149,1827
37686,1,1009,1357
60804,2,1606,1062
91505,1,153,661
65876,1,524,1026
92716,1,134,639
78339,1,272,876
54985,1,819,1132
110604,1,118,348
23431,2,1734,1585
35516,2,1651,1386
64924,1,516,1030
101303,1,45,505
114587,2,1305,279
110754,2,1326,346
126494,1,165,76
39007,1,964,1343
21584,1,1076,1615
6299,1,1161,1874
15493,1,1122,1708
11191,1,1137,1787
27411,2,1737,1519
11847,1,1126,1775
77413,2,1557,890
82158,2,1511,819
109191,1,100,370
9915,2,1656,1810
8361,1,1169,1837
36720,2,1685,1369
96483,2,1436,574
101319,2,1376,505
128515,1,184,41
83092,2,1497,804
68739,1,435,1010
16542,1,1100,1689
120914,1,171,168
18243,1,1073,1662
24827,1,1043,1560
39905,2,1715,1333
20091,2,1687,1639
116208,2,1286,251
84031,2,1468,789
111778,1,121,328
5610,2,1697,1888
95214,2,1441,592
110833,2,1342,345
29210,2,1669,1498
92397,1,131,645
5674,1,1162,1886
81386,2,1518,830
41257,2,1725,1311
117930,2,1256,222
57300,2,1605,1104
36080,1,1010,1377
42890,1,939,1279
25395,1,1057,1550
48981,1,908,1220
115775,1,166,258
110917,1,124,343
59698,1,717,1075
76858,1,303,897
118379,2,1274,215
96813,2,1433,570
15567,2,1643,1707
14883,2,1643,1720
106891,1,72,409
108320,1,102,385
18514,2,1673,1659
113734,2,1317,294
100076,1,46,527
119530,1,187,194
34983,2,1660,1395
120733,2,1248,172
75965,2,1569,909
8713,2,1675,1831
21384,1,1058,1618
128570,1,185,40
18155,2,1649,1664
99007,1,78,543
65249,1,606,1029
79218,1,256,862
106858,2,1337,410
20784,2,1710,1629
8861,2,1659,1828
18713,2,1652,1656
107155,1,101,405
71214,1,393,978
66692,1,630,1023
5816,2,1702,1884
58330,1,710,1091
60901,2,1620,1061
27503,1,1036,1517
71997,1,381,968
23415,2,1718,1585
78666,2,1532,871
73282,2,1583,949
16521,2,1643,1690
70681,2,1600,985
126309,1,181,79
120509,2,1240,176
39014,1,971,1343
15095,2,1642,1716
12773,1,1120,1758
125052,2,1202,98
1857,2,1686,1962
1234,1,1160,1974
63393,1,584,1037
21073,2,1707,1624
125341,1,165,93
34973,2,1650,1395
126389,2,1154,78
72697,1,354,958
89787,1,177,686
118812,2,1252,207
52371,1,848,1173
89386,1,166,692
69018,1,453,1007
43165,2,1732,1275
30775,2,1667,1474
85106,1,186,771
92362,2,1435,646
120594,1,174,174
27504,1,1037,1517
120706,1,178,172
126590,2,1156,75
36006,1,1007,1378
94895,1,143,597
70072,2,1595,993
52381,2,1560,1173
11650,1,1146,1779
83190,1,212,802
87335,2,1453,730
84457,1,198,782
125026,2,1176,98
70200,1,404,991
41219,1,925,1311
95364,1,129,589
25637,2,1742,1546
1834,1,1160,1962
119004,1,165,203
76180,2,1550,906
53928,2,1579,1147
117310,2,1269,232
21004,2,1697,1625
92786,2,1441,638
114406,2,1294,282
73927,1,323,938
79671,1,261,855
18968,2,1674,1653
101065,2,1397,510
1700,1,1176,1965
28221,2,1671,1509
72134,1,363,966
101121,2,1397,509
264,1,1177,1994
82604,2,1494,812
112071,1,141,323
16833,1,1091,1684
61380,2,1618,1055
11109,2,1657,1789
120663,1,189,173
42168,1,928,1293
2225,2,1704,1955
25978,2,1732,1540
117673,1,181,226
97714,2,1406,559
103129,2,1376,472
30927,2,1657,1471
111385,1,124,335
60537,1,700,1065
49600,2,1575,1213
93199,2,1453,630
4724,2,1703,1905
25438,1,1044,1549
11758,1,1146,1777
45566,2,1605,1251
116560,1,155,244
25441,1,1047,1549
110953,2,1339,343
68358,1,440,1014
124656,2,1208,104
51279,1,861,1190
18036,2,1661,1666
19176,1,1090,1650
1907,2,1686,1961
122586,2,1244,138
78438,2,1553,875
53576,2,1573,1153
38168,1,997,1352
17326,2,1642,1677
2301,1,1177,1953
33669,1,1027,1418
50302,2,1568,1204
13967,2,1650,1737
29523,2,1657,1494
73962,2,1588,938
74669,1,319,927
19917,2,1665,1641
55248,2,1591,1129
129732,2,1127,18
117437,2,1272,230
117199,2,1282,234
105146,1,71,437
129347,1,185,25
112679,1,132,312
103576,1,68,464
56313,1,747,1115
35110,2,1668,1393
79504,2,1531,858
55230,2,1573,1129
114852,1,166,274
18804,2,1669,1655
98266,1,75,552
125903,1,182,85
130147,1,177,10
15104,2,1651,1716
82883,1,213,807
122365,1,168,141
10298,1,1137,1803
50553,1,849,1200
126790,2,1172,72
107495,1,96,399
71126,1,386,979
80155,2,1537,848
39421,2,1706,1339
92273,2,1459,648
25165,1,1047,1554
69490,2,1600,1001
77582,1,265,887
50554,1,850,1200
57981,2,1594,1096
56406,1,756,1114
39468,1,962,1338
47677,1,912,1234
58425,1,724,1090
61184,1,679,1057
104055,2,1371,456
64083,1,602,1034
47802,2,1590,1233
50870,1,876,1196
58438,1,737,1090
28841,1,1037,1502
124780,2,1200,102
117238,1,172,233
103884,2,1376,459
125190,2,1203,96
49822,1,882,1210
114033,2,1324,289
99313,2,1397,539
67492,1,482,1019
51549,2,1560,1186
27179,1,1034,1521
120687,2,1256,173
112531,2,1313,315
121067,2,1257,166
128769,1,169,36
13584,2,1647,1744
122943,2,1244,132
61985,1,671,1047
37134,1,1005,1363
17154,1,1091,1679
28943,1,1054,1501
56351,1,785,1115
101272,2,1383,506
103521,2,1362,465
57854,1,736,1097
39749,2,1709,1335
91170,1,149,666
92221,1,124,648
79458,1,240,858
121062,2,1252,166
32096,2,1656,1449
35269,2,1646,1390
20109,2,1705,1639
98560,2,1419,549
102673,2,1386,480
122114,2,1221,146
104435,1,50,449
76922,1,291,896
76967,2,1571,896
109966,1,90,358
18470,1,1093,1659
71172,2,1615,979
1267,2,1696,1974
127968,1,184,51
104653,2,1367,446
83798,2,1494,793
53122,1,812,1160
51242,2,1579,1191
72235,2,1588,965
16856,1,1114,1684
81824,1,206,823
63998,1,517,1034
37434,2,1699,1360
45594,2,1633,1251
125129,2,1211,97
75693,1,294,912
102424,1,56,484
126422,2,1187,78
129568,2,1125,21
46288,2,1658,1246
75759,1,284,911
6507,1,1161,1870
53672,1,834,1151
60616,1,696,1064
80834,1,230,837
107767,2,1353,395
114774,1,142,275
29343,1,1041,1496
80889,2,1534,837
25889,1,1041,1541
96089,2,1442,579
91409,2,1459,663
60013,1,694,1071
118165,1,174,218
36636,2,1675,1370
11355,1,1128,1784
20298,2,1670,1636
16072,2,1633,1698
105455,2,1348,432
58499,1,716,1089
51753,2,1567,1183
28270,2,1720,1509
96125,1,121,578
40196,2,1717,1329
118283,1,171,216
45040,2,1631,1255
87127,1,207,734
36452,1,1013,1372
89780,1,170,686
55176,1,770,1129
110948,2,1334,343
82837,2,1487,808
58580,1,715,1088
92183,1,143,649
75117,2,1588,921
74036,2,1596,937
54519,1,815,1138
56615,2,1578,1112
103608,1,43,463
53752,2,1581,1150
85456,1,189,765
106365,2,1356,418
30862,2,1646,1472
51061,1,853,1193
44950,2,1680,1256
19348,2,1648,1648
102179,2,1395,489
17828,2,1643,1669
71649,1,344,972
107162,2,1341,405
130002,2,1123,13
23123,2,1718,1590
99241,2,1396,540
22795,1,1075,1595
77203,1,261,892
122736,2,1217,135
31295,2,1647,1464
1977,2,1706,1960
110257,1,131,354
93896,1,144,616
76484,1,310,902
87662,2,1468,724
130594,1,193,2
61361,2,1599,1055
63570,1,544,1036
64099,1,618,1034
72327,2,1605,964
130045,1,183,12
48305,2,1614,1228
22724,1,1067,1596
79878,2,1520,852
56324,1,758,1115
84462,1,203,782
81714,1,238,825
19612,2,1670,1645
118592,2,1253,211
107657,1,80,396
50373,1,892,1203
69295,1,407,1003
40309,1,956,1327
58408,1,707,1090
130684,1,177,0
89057,1,192,698
64960,1,552,1030
125790,2,1173,87
102362,1,49,485
98322,2,1431,552
58630,2,1602,1088
63077,1,485,1038
125515,2,1172,91
99155,1,72,541
21978,2,1713,1609
91808,2,1442,656
109726,1,114,362
50693,1,842,1198
59350,1,719,1079
117003,2,1276,237
89904,1,152,684
71229,2,1592,978
92479,2,1442,644
72190,1,341,965
77480,2,1551,889
119551,2,1261,194
111459,1,141,334
86298,2,1477,750
55398,2,1581,1127
77093,2,1543,894
74406,1,326,931
57679,1,740,1099
8359,1,1167,1837
7094,1,1165,1859
85569,1,188,763
13212,1,1120,1750
123072,1,172,129
52294,1,834,1174
126305,1,177,79
58906,1,709,1084
17209,1,1079,1678
85457,1,190,765
104524,2,1355,448
97758,1,74,558
42826,1,928,1280
87997,2,1471,718
62349,1,644,1043
54791,1,783,1134
127684,1,189,56
52364,1,841,1173
22223,2,1728,1605
76367,2,1582,904
118603,2,1264,211
7157,1,1176,1858
32718,2,1659,1437
102464,1,41,483
30869,2,1653,1472
36483,2,1672,1372
97678,1,77,559
31180,1,1049,1466
108394,2,1331,384
7586,1,1164,1850
25524,2,1740,1548
31010,1,1041,1469
10962,1,1144,1791
7,1,1164,1999
40681,2,1711,1321
80187,1,256,847
9225,2,1682,1822
58807,2,1617,1086
121355,1,182,160
38756,1,998,1346
43709,2,1690,1267
112810,1,148,310
88845,2,1457,702
117886,2,1277,223
25324,1,1041,1551
80703,1,242,839
81561,1,228,827
22398,2,1730,1602
94250,1,143,609
40197,2,1718,1329
56674,1,771,1111
125825,1,171,86
19138,2,1681,1651
96327,1,82,575
127151,2,1176,66
93892,1,140,616
31198,2,1658,1466
71200,1,379,978
29535,2,1669,1494
21595,2,1697,1615
72968,1,357,954
34531,1,1016,1402
83316,1,212,800
115736,2,1296,259
21586,1,1078,1615
118564,1,161,211
82470,1,222,814
1268,2,1697,1974
80365,1,237,844
84266,1,201,785
10394,2,1661,1802
55687,1,785,1123
46080,1,931,1247
102653,1,63,480
114420,2,1308,282
99369,1,66,538
95338,2,1441,590
93498,2,1438,624
41155,2,1734,1313
21634,1,1064,1614
45814,1,928,1249
57439,1,770,1102
81825,1,207,823
9185,1,1157,1822
6801,2,1680,1865
65215,1,572,1029
60389,2,1603,1067
12587,2,1638,1762
30185,1,1035,1484
56700,2,1582,1111
16192,2,1642,1696
31559,2,1639,1459
